code,system
G30B.00,readv2
G30..00,readv2
G30..15,readv2
I21,readv2
323..00,readv2
G30..17,readv2
G384.00,readv2
I21.4,readv2
G350.00,readv2
I21.0,readv2
I22.0,readv2
G308.00,readv2
G304.00,readv2
G30z.00,readv2
G301z00,readv2
G30yz00,readv2
G305.00,readv2
323Z.00,readv2
I63.2,readv2
I63.5,readv2
G381.00,readv2
G351.00,readv2
I22.1,readv2
I21.1,readv2
G311000,readv2
G311011,readv2
G306.00,readv2
G30X000,readv2
G307100,readv2
G30X.00,readv2
G66..00,readv2
G35X.00,readv2
G66..12,readv2
G38z.00,readv2
Gyu3400,readv2
I21.9,readv2
I21.3,readv2
I63.9,readv2
I22.9,readv2
G30..12,readv2
G311500,readv2
G64..13,readv2
I63,readv2
I63.3,readv2
I63.6,readv2
I63.0,readv2
I63.8,readv2
G61..12,readv2
G38..00,readv2
G380.00,readv2
G30..13,readv2
G35..00,readv2
I22,readv2
G30y.00,readv2
G353.00,readv2
I21.2,readv2
I22.8,readv2
I23.8,readv2
G301.00,readv2
I64,readv2
I64.0,readv2
I23.6,readv2
I23,readv2
I23.4,readv2
I23.5,readv2
I63.4,readv2
I63.1,readv2
I23.0,readv2
I23.3,readv2
I23.2,readv2
I23.1,readv2